,Head x,Head y,Neck x,Neck y,Torso x,Torso y,Tailhead x,Tailhead y,warped Head x,warped Head y,warped Neck x,warped Neck y,warped Torso x,warped Torso y,warped Tailhead x,warped Tailhead y,Elapsed Time,decision,Head displacement,Neck displacement,Torso displacement,Tailhead displacement,Head velocity,Neck velocity,Torso velocity,Tailhead velocity,Head acceleration,Neck acceleration,Torso acceleration,Tailhead acceleration
5886,191.8646240234375,151.21734619140625,192.76979064941406,144.84927368164062,195.55804443359375,135.80674743652344,195.2589569091797,127.18187713623047,322.9324526714721,40.68008138053693,317.08196777204137,39.27460544012015,307.48328352998925,36.4444360828363,298.81605602579174,36.716672317460116,0.9333333333333333,Acc,0.727086339169141,1.1579563781250952,1.3719432107845375,1.8189721438035076,21.81259017507423,34.738691343752855,41.15829632353613,54.56916431410523,-87.40572726836412,-229.56618366436993,-211.42730618542117,-613.5708033098495
5887,191.31661987304688,152.02760314941406,192.36155700683594,147.471923828125,195.18406677246094,136.75250244140625,195.20993041992188,128.05087280273438,323.437684346177,41.056381427071265,317.9619367887717,39.4767241024492,308.5978320941668,36.21948045826311,299.9356336875474,36.51709609296101,0.9666666666666667,Acc,0.6299688644265142,0.9028828407202397,1.1370239816896253,1.1372268067925637,18.899065932795427,27.08648522160719,34.110719450688755,34.116804203776915,-329.39159797402095,-544.6151696946599,-421.3326583062039,-512.8265736069211
5888,189.09613037109375,151.89056396484375,192.07814025878906,147.54136657714844,195.23251342773438,139.05116271972656,193.3535614013672,130.8851318359375,323.3968559090931,41.31718313106551,318.23929709330946,39.58502565687674,309.24747763725463,36.06024304935256,300.50235180542484,36.54530011767555,1.0,Acc,0.2639782000109354,0.2977548743928398,0.6688765835716208,0.5674195027848737,7.919346000328063,8.932646231785196,20.066297507148626,17.02258508354621,7.535350152537488,-187.89282062852905,32.68320984507845,184.2504734956319
5889,191.08700561523438,151.57554626464844,192.33035278320312,145.13021850585938,195.77630615234375,136.52239990234375,195.91224670410156,127.99364471435547,323.12495676651247,41.30150446163654,318.15583978580753,39.55415137688612,308.5699387055864,35.86470351136936,300.1691982434512,35.84872825483678,1.0333333333333334,Acc,0.27235081129153266,0.08898507369447423,0.7051912611772636,0.7721422511133536,8.17052433874598,2.669552210834227,21.155737835317908,23.164267533400608,-116.50525409408209,90.61738670723658,-211.58011906948073,285.9634472997728
5890,191.10330200195312,151.64990234375,192.54112243652344,147.18145751953125,196.22866821289062,136.7109375,196.70147705078125,128.1661376953125,323.13448946855885,41.15892224405627,318.32634878388086,39.471074351363654,308.14673310190796,35.66002539075611,299.7282372470748,34.85203846436263,1.0666666666666667,Acc,0.14290052896477476,0.1896710589247371,0.4701022399889516,1.0898794147797677,4.287015868943243,5.690131767742113,14.10306719966855,32.696382443393034,13.574318071692382,77.60506292236747,19.175018683441554,-60.981250646064176
5891,191.21424865722656,151.708740234375,192.65220642089844,147.26156616210938,196.44241333007812,136.71759033203125,197.11929321289062,128.12490844726562,323.2185370557287,41.02515130390117,318.5971555075168,39.418311437251376,308.6145961664799,35.50973968041106,299.58360853923864,33.84020009793913,1.1,Acc,0.15798310459998852,0.2758989066162565,0.4914078163038867,1.0221224696174742,4.739493137999656,8.276967198487695,14.742234489116601,30.66367408852423,-56.16700754227655,-70.17386213794927,576.5924838855968,-98.5753767084383
5892,191.08059692382812,151.78524780273438,192.54803466796875,147.43447875976562,196.53590393066406,138.93356323242188,199.2254180908203,128.64781188964844,323.27179025752224,40.9457867148579,318.7950681629811,39.42077185952956,309.7446552661513,35.44235898684682,299.74789286824824,32.942514759496,1.1333333333333333,Acc,0.09557531844190346,0.19792794868520175,1.1320661317323275,0.912594273274765,2.867259553257104,5.937838460556052,33.96198395196983,27.377828198242952,-43.27083141495794,-89.89280160723807,-466.6204988996684,-394.4841743504495
5893,190.90098571777344,151.71726989746094,192.36929321289062,147.36447143554688,196.36764526367188,138.94996643066406,199.1737518310547,128.7752227783203,323.2479905109414,40.90468317879642,318.89231003440995,39.433311557513704,310.35820079542475,35.434265362137936,300.1282574752805,32.65920771044591,1.1666666666666667,Acc,0.047496616869727976,0.09804705801049278,0.613598910732696,0.47427852399648784,1.4248985060918393,2.9414117403147833,18.40796732198088,14.228355719894635,-17.07684263194576,-38.21159884803928,-415.53901742795114,220.87888563524533
5894,191.16744995117188,151.79530334472656,192.4858856201172,147.48733520507812,196.2723846435547,139.01409912109375,199.0149383544922,128.79244995117188,323.27075430467585,40.88749789471086,318.93934280662853,39.403678198449605,310.51008953297827,35.43448152293669,300.794355580371,32.93175256228062,1.2,Acc,0.028522347278677133,0.055589725957115796,0.15188889136830586,0.7196995080356493,0.855670418360314,1.667691778713474,4.556666741049176,21.59098524106948,41.89787795794049,7.1563535084723,-58.22736159950615,213.46099706396117
5895,191.34375,151.68743896484375,192.7025146484375,147.4623260498047,196.43392944335938,139.1144256591797,197.18572998046875,130.83863830566406,323.2083829049558,40.92928480600455,318.9731686031336,39.34988876284803,310.5940123165038,35.41083029907381,301.7117954929244,33.20363538099434,1.2333333333333334,Acc,0.0750755450097221,0.06354122985541835,0.08719182292441013,0.9568783936622728,2.2522663502916633,1.9062368956625506,2.615754687732304,28.706351809868185,54.27266561122795,-1.8887657136147862,54.87989985270957,-159.16721364981444
5896,191.29409790039062,151.72799682617188,192.74227905273438,147.52024841308594,196.5388641357422,139.37042236328125,199.30792236328125,131.44302368164062,323.24224392525167,41.06036024767046,319.0292233554479,39.32472811906421,310.73714571164777,35.3725284872141,302.3914224715192,32.820819984544805,1.2666666666666666,Acc,0.1353785067999754,0.061442601284735256,0.14816948942742075,0.7800259340513679,4.061355203999262,1.8432780385420577,4.445084682822623,23.400778021541036,61.24753600997125,25.012705060851946,-17.776245960003298,-189.973755751336
5897,191.01443481445312,151.8600311279297,192.587158203125,147.66006469726562,196.66934204101562,139.43812561035156,199.6334228515625,131.16366577148438,323.34174636654876,41.237796343208785,319.1180764190865,39.33296998306143,310.86273216633947,35.345709611458346,302.6833118611894,32.33245757788733,1.3,Acc,0.20343132458883234,0.08923449579679298,0.1284181050274171,0.56894398321655,6.10293973766497,2.6770348739037892,3.852543150822513,17.068319496496503,-110.03291497566063,16.782507186721066,-25.247212691380426,-295.95877688497535
5898,189.10525512695312,151.83157348632812,192.45262145996094,147.8191680908203,196.60482788085938,139.6034393310547,199.62313842773438,131.27566528320312,323.32958788668134,41.31805312498918,319.2257499724414,39.326271273216626,310.9629462011583,35.35122415758405,302.8359465923235,32.14711713445795,1.3333333333333333,Acc,0.08117253017143164,0.10788172600426083,0.10036564648143885,0.2401008977887997,2.435175905142949,3.2364517801278248,3.0109693944431655,7.203026933663991,79.03251162499505,22.008380705225147,8.482005180342288,13.533155238056418
5899,191.42355346679688,151.85240173339844,192.86497497558594,147.68057250976562,196.6619110107422,139.4853973388672,199.74696350097656,131.6024932861328,323.41620470547923,41.17295336312292,319.3527205147007,39.28897299865279,311.06731233766516,35.38530604250889,303.00121706874216,32.34149031788699,1.3666666666666667,Acc,0.16898643197698168,0.13233548234339987,0.10979009668181916,0.2551377369421957,5.069592959309451,3.9700644703019963,3.293702900454575,7.6541321082658715,218.4222054902557,25.61257889992797,53.85518504968956,252.36517247652753
5900,191.45364379882812,152.3350372314453,192.82101440429688,148.2130126953125,196.4088897705078,140.0447540283203,199.25192260742188,132.12118530273438,323.77839357318913,40.977255096445326,319.5132981759988,39.28063668985208,311.2326772394464,35.42310170045745,303.1173382854133,32.86429304018465,1.4,Acc,0.4116777714105991,0.16079390334331983,0.16962919118147424,0.5355434841383374,12.350333142317973,4.823817100299595,5.088875735444227,16.066304524150123,-211.95833224395994,-29.536836441490603,-123.37935449674747,-151.1646576238118
5901,191.21661376953125,152.35140991210938,192.52320861816406,148.0828399658203,196.2322998046875,139.69314575195312,197.130126953125,131.4822540283203,323.8937782898263,40.84413217480275,319.6409745782011,39.28937666465426,311.26387986980194,35.41386515293183,303.1193950601316,33.231870039340095,1.4333333333333333,Acc,0.17616851336175474,0.12797519618610806,0.03254101951842148,0.36758275344521324,5.2850554008526425,3.839255885583242,0.9762305855526443,11.027482603356397,-68.53912569108338,-26.949203050384316,79.76602927506117,12.992490776781356
5902,191.3384552001953,152.4671173095703,192.7625732421875,148.31439208984375,196.65162658691406,139.95684814453125,199.46969604492188,131.78277587890625,323.96373853955123,40.77265945619937,319.7334886599512,39.25695218966801,311.35478633688365,35.333751678229056,303.17488508684033,32.8539027630014,1.4666666666666666,Acc,0.100013929260551,0.0980316372412366,0.12116994093515611,0.3820188543083036,3.00041787781653,2.940949117237098,3.6350982280546833,11.460565629249109,-58.406548901107236,-20.256949696220218,30.95152013440686,115.69303178660338
5903,191.2894287109375,152.43666076660156,192.84854125976562,148.3239288330078,196.84548950195312,140.0832061767578,199.7090301513672,132.02444458007812,323.9477594360716,40.74138765440696,319.7758685246719,39.19443972005565,311.45704380179836,35.21652332885095,303.28646440884916,32.35567753605618,1.5,Acc,0.03511776381487629,0.07552391535654747,0.15556051886227484,0.5105666674045296,1.0535329144462886,2.265717460696424,4.666815565868245,15.317000022135888,34.594779376964674,-4.811084864993256,-22.51856259904724,-145.15963399789004
5904,191.3165740966797,152.36524963378906,192.89720153808594,148.25546264648438,196.8667755126953,140.0601806640625,199.66323852539062,132.00819396972656,323.87595642523513,40.72542292049147,319.7806978262847,39.12442781538622,311.50070612689666,35.09350192734758,303.38979358185526,32.022033515201976,1.5333333333333334,Acc,0.07355640756705925,0.07017826550655497,0.13053989375222236,0.34927818518465176,2.2066922270117777,2.105347965196649,3.9161968125666706,10.478345555539553,87813.50711241612,92474.6772367872,102104.10102194647,112148.3658239273
5905,88.71383666992188,123.25980377197266,83.86705017089844,120.55486297607422,75.18115997314453,116.55126190185547,64.53266143798828,112.39682006835938,294.1473768709625,133.73394780962948,291.6318685644605,138.01607924224885,288.26242166057,146.27036226922257,283.7349486109919,155.42516220973087,0.0,,97.6441198658072,102.81981963971457,113.57954102924829,124.95857354510387,2929.323595974216,3084.594589191437,3407.3862308774487,3748.757206353116,-82097.12078760676,-87309.19089285954,-97970.08112092185,-106874.4246205076
5906,96.1142578125,120.8034896850586,91.14469146728516,120.43374633789062,79.89141845703125,119.60010528564453,71.26710510253906,115.73316955566406,292.5403105768165,127.51307918777476,291.81027925568424,132.20921181188262,290.14352052680067,141.93715857767313,287.1756906794526,150.2564468659432,0.03333333333333333,,6.425096768466347,5.809607536537299,4.723895339335117,6.2092128556509705,192.75290305399042,174.28822609611896,141.71686018005352,186.2763856695291,-985.1229645414478,-105.95497971544319,293.20779436096444,-1072.7048078278638
5907,100.83138275146484,120.85832214355469,95.95686340332031,120.54409790039062,84.52171325683594,120.01348876953125,75.28861999511719,119.26417541503906,292.71512696100837,122.18543084867102,292.51656607154007,126.56132243809915,291.19196609344357,136.99751811019541,289.8475627316835,146.0097321452937,0.06666666666666667,,5.330515696753627,5.691879781297917,5.049681777513967,5.0173186247311214,159.91547090260883,170.75639343893752,151.490453325419,150.51955874193365,1021.8977759802247,189.86413654267693,868.1946717727283,-107.26964656177017
5908,108.288818359375,123.62753295898438,103.33332061767578,123.0168228149414,91.7732925415039,120.22718811035156,79.97797393798828,119.41720581054688,294.2730098277316,115.90995400904819,293.7363350491039,120.7858845398845,291.7744926185987,131.0114527210921,290.87341728047835,141.22023308997072,0.1,,6.465957670064988,5.902839933012003,6.014342523928109,4.898130128551377,193.97873010194965,177.0851979903601,180.43027571784327,146.9439038565413,405.20698022140294,49.933532381128884,346.423683615495,1483.4999661686572
5909,115.76117706298828,123.74541473388672,108.85579681396484,123.2675552368164,99.25768280029297,120.70682525634766,87.70665740966797,119.71731567382812,294.89797733237833,109.02206121068734,294.3208968128188,114.85630746741558,292.585463531368,124.66378971433835,291.2690079075121,134.68573300033674,0.13333333333333333,,6.916187648088769,5.958321635657701,6.399257727945326,6.54646342429433,207.48562944266308,178.74964906973105,191.97773183835977,196.3939027288299,-415.7819316616596,203.7299598388165,-180.47908670004375,589.5273289876875
5910,123.19233703613281,123.39363098144531,116.30583190917969,123.20838928222656,104.97283935546875,123.01670837402344,95.77568817138672,120.54122161865234,294.2283149654111,102.60268821489791,294.017509013503,108.67906498486975,293.6717707927397,118.56099254952082,291.75538782245707,127.5006827302699,0.16666666666666666,,6.454207724020258,6.184688257700831,6.198725409389722,7.201493789836205,193.62623172060776,185.54064773102493,185.96176228169165,216.04481369508613,-772.905348801115,24.715610263200176,16.59884054238745,-691.7768382246178
5911,128.13357543945312,120.96957397460938,123.22819519042969,121.05543518066406,112.06612396240234,123.09254455566406,102.96742248535156,121.05215454101562,293.4264752222415,97.06501516558572,293.56071301930416,102.48373241714896,294.2570537171209,112.37143449818427,292.0273762309875,121.07358243508065,0.2,,5.595424003130131,6.212150046882164,6.217168565547929,6.432852858475518,167.86272009390393,186.36450140646494,186.5150569664379,192.98558575426554,737.3291154236153,-58.065876697300496,-43.14432284511213,-839.1006694451227
5912,135.58010864257812,123.50833129882812,128.78622436523438,123.18482208251953,119.21887969970703,122.9082260131836,107.95342254638672,120.58618927001953,294.3823545239137,90.72195628269982,294.15038789601715,96.3644458786385,294.3980558633202,106.20381563175575,291.99054707669103,115.57318695139179,0.23333333333333334,,6.414678575823037,6.147632406107387,6.169230429053361,5.500518781314271,192.4403572746911,184.4289721832216,185.07691287160083,165.01556343942812,157.22745332461102,125.1788539094224,-160.31213810771362,151.82485788618237
5913,143.19419860839844,124.41300201416016,136.3953857421875,123.91646575927734,124.82408905029297,123.13248443603516,115.08646392822266,120.67556762695312,295.53375935670323,84.23395661905748,294.9862754974215,90.13354381334084,294.53432418310456,100.2142597195755,292.4770951940361,109.9248909483268,0.26666666666666666,,6.589375746183716,6.2867200215623,5.991105831155902,5.669213067854473,197.68127238551148,188.601600646869,179.73317493467704,170.0763920356342,-866.7683952270781,-158.65466577621788,171.59341082479386,118.51785897455017
5914,148.35911560058594,124.72237396240234,143.51832580566406,124.25116729736328,131.9923553466797,123.49708557128906,120.41107940673828,122.88636016845703,295.9404055115987,78.6223714777368,295.4218286016598,84.03864967541,294.7952858529066,94.03800521506471,293.71641564715867,104.25792344122954,0.3,,5.626299751486963,6.110437059588724,6.181765176516783,5.800899577826196,168.78899254460887,183.31311178766174,185.4529552955035,174.02698733478587,129.9974461065699,-307.6636484512309,-105.74283321953487,442.6767644371151
5915,155.52951049804688,124.52549743652344,148.78482055664062,124.2569580078125,139.21859741210938,123.85578155517578,127.71073913574219,123.20535278320312,295.775668365101,72.85398197141572,295.4826184904677,78.27038142756555,295.0557396284103,87.9793277568586,294.49830533555877,98.01392550103556,0.3333333333333333,,5.77074135827204,5.768588561309579,6.064273139606189,6.29276264942299,173.1222407481612,173.05765683928738,181.92819418818567,188.7828794826897,-306.5169704592745,-104.66029838918303,-404.53033272884795,-257.2635409075019
5916,160.50772094726562,124.29307556152344,155.59640502929688,124.16737365722656,144.1862030029297,123.96652221679688,134.7283935546875,123.428466796875,295.73825591395047,67.42394390736904,295.5990566657775,72.61928153549049,295.1830964516216,82.36597732746029,294.68455614500783,92.00989937761133,0.36666666666666664,,5.4301669466506235,5.652299340877153,5.614794992129691,6.0069142706368766,162.90500839951872,169.5689802263146,168.44384976389074,180.2074281191063,427.7462711234156,-10.927978590026441,-6.197971788728012,-911.5673719789714
5917,167.78260803222656,124.9329605102539,160.89527893066406,124.36988830566406,151.137451171875,123.89591217041016,139.52784729003906,123.23089599609375,296.6686997154211,61.59226294980895,296.3500802405092,67.02934985597446,295.2357348278241,76.7583160199527,294.5466353885887,87.01774258117823,0.4,,5.905440581232197,5.64015714244379,5.607908356808882,4.9940616351046865,177.1632174369659,169.20471427331373,168.23725070426647,149.8218490531406,-130.03451491648377,134.20329566742737,-106.79341916043057,-60.62954437279387
5918,172.95223999023438,127.78514862060547,168.0106201171875,127.0473861694336,156.3435821533203,124.0880355834961,144.5098419189453,123.05093383789062,298.55356470766276,56.14837476366465,297.7654906405441,61.41576965168413,295.42844132591034,71.27245065397831,294.46726641478614,82.09168646433048,0.43333333333333335,,5.760957786880549,5.789271915407599,5.489249002186182,4.926695474690471,172.82873360641645,173.67815746222797,164.67747006558545,147.80086424071413,38.42427100292525,-225.20492750604632,-86.36407575149207,430.6086326552355
5919,179.7985076904297,128.48077392578125,172.84756469726562,127.61612701416016,162.96859741210938,124.6115493774414,151.20123291015625,123.38660430908203,300.20884750075123,50.58578465696161,298.78249326055993,55.970889807112776,295.92764348982683,65.90231447760854,294.6905390570536,76.69115032768644,0.4666666666666667,,5.803651421328243,5.539044218178659,5.393288918017857,5.405149510974066,174.1095426398473,166.17132654535976,161.79866754053572,162.15448532922198,-822.3805243043,-346.5045928512683,-489.3619177535058,-464.1920666051419
5920,184.5585174560547,130.8535919189453,179.68231201171875,127.95613098144531,167.87747192382812,124.98648071289062,156.20504760742188,123.79345703125,301.7219333460128,45.935876366935716,299.265480630446,50.83953107870666,296.8143676960432,61.13451740937753,295.0346177053574,71.81389166859122,0.5,T-entry,4.889895283212354,5.154039115010582,4.849553453847295,4.889380548079464,146.69685849637062,154.62117345031749,145.48660361541886,146.68141644238392,-775.8572431278604,-773.3285814711028,-574.0254320950639,-652.9084544082984
